,product_id,seller_id,seller_name,seller_level,all_time_quantity_sold,category_id,category_name,day_ago_created,discount,discount_rate,favourite_count,gift_item_title,inventory_status,inventory_type,list_price,quantity_sold,rating_average,review_count,url,configurable_products,1_star_count,1_star_percent,2_star_count,2_star_percent,3_star_count,3_star_percent,4_star_count,4_star_percent,5_star_count,5_star_percent,completion_time
10,10198980,192004,Logitech Official Store,OFFICIAL_STORE,1880.0,1838,Chuột Văn Phòng Không Dây,1586,111000,32,0,0 quà tặng kèm,available,instock,350000,1880,5.0,276,https://tiki.vn/product-p10198980.html?spid=186634847,"[[135552392, 'Chuột Không Dây Logitech M220 Silent Plus - Hàng Chính Hãng - Hồng', 'Hồng', 239000, 'available'], [10198981, 'Chuột Không Dây Logitech M220 Silent Plus - Hàng Chính Hãng - Đen', 'Đen', 245000, 'available'], [135552406, 'Chuột Không Dây Logitech M220 Silent Plus - Hàng Chính Hãng - Trắng', 'Trắng', 350000, 'available']]",3,1,0,0,2,1,16,5,255,93,2023-05-27 13:55:08.204323
11,151575793,280245,RAPOO Official Store,OFFICIAL_STORE,23.0,1838,Chuột Văn Phòng Không Dây,522,541000,39,0,0 quà tặng kèm,available,instock,1390000,23,4.0,2,https://tiki.vn/product-p151575793.html?spid=201845852,[],0,0,0,0,0,0,2,100,0,0,2023-05-27 13:55:09.814316
12,173943277,27572,NGUYENVUSTORE,TRUSTED_STORE,15.0,1838,Chuột Văn Phòng Không Dây,416,0,0,0,0 quà tặng kèm,available,backorder,1650000,15,5.0,2,https://tiki.vn/product-p173943277.html?spid=173943281,"[[173943278, 'Chuột Không Dây Logitech MX Anywhere 3 dành cho Doanh nghiệp - Hàng Chính Hãng - Xám nhạt', 'Xám nhạt', 1650000, 'available']]",0,0,0,0,0,0,0,0,2,100,2023-05-27 13:55:11.439122
13,73165600,333,Trọng Ân audio,TRUSTED_STORE,63.0,1815,Thiết Bị Số - Phụ Kiện Số,917,0,0,0,0 quà tặng kèm,available,backorder,1579000,63,4.1,27,https://tiki.vn/product-p73165600.html?spid=93849468,[],3,11,2,7,0,0,6,22,16,60,2023-05-27 13:55:13.022331
14,98118035,1,Tiki Trading,OFFICIAL_STORE,1.0,1838,Chuột Văn Phòng Không Dây,740,510000,20,0,0 quà tặng kèm,available,instock,2490000,1,5.0,1,https://tiki.vn/product-p98118035.html?spid=252135463,"[[98118036, ' Chuột không dây bluetooth Logitech MX Master 3 For Mac - Hàng Chính Hãng - Màu xám', 'Màu xám', 1980000, 'available']]",0,0,0,0,0,0,0,0,1,100,2023-05-27 13:55:15.063011
15,173058453,192004,Logitech Official Store,OFFICIAL_STORE,681.0,1838,Chuột Văn Phòng Không Dây,422,326000,36,0,0 quà tặng kèm,available,instock,899000,681,5.0,148,https://tiki.vn/product-p173058453.html?spid=173058457,"[[173058456, 'Chuột không dây bluetooth Logitech POP MOUSE - giảm ồn, nút emoji tùy chỉnh - Hàng chính hãng - Màu Hồng HeartBreaker', 'Màu Hồng HeartBreaker', 573000, 'available'], [173058454, 'Chuột không dây bluetooth Logitech POP MOUSE - giảm ồn, nút emoji tùy chỉnh - Hàng chính hãng - Màu Vàng Blast', 'Màu Vàng Blast', 573000, 'available'], [173058458, 'Chuột không dây bluetooth Logitech POP MOUSE - giảm ồn, nút emoji tùy chỉnh - Hàng chính hãng - Màu Tím Daydream', 'Màu Tím Daydream', 573000, 'available'], [217462389, 'Chuột không dây bluetooth Logitech POP MOUSE - giảm ồn, nút emoji tùy chỉnh - Hàng chính hãng - Màu Tím Lavender', 'Màu Tím Lavender', 585000, 'available'], [217462391, 'Chuột không dây bluetooth Logitech POP MOUSE - giảm ồn, nút emoji tùy chỉnh - Hàng chính hãng - Màu Xám Mist Sand', 'Màu Xám Mist Sand', 585000, 'available']]",1,1,1,1,2,1,5,4,139,93,2023-05-27 13:55:16.664257
16,169534270,212803,Thành Nhân SINCE 1994,OFFICIAL_STORE,9.0,1838,Chuột Văn Phòng Không Dây,439,0,0,0,0 quà tặng kèm,available,backorder,1599000,9,0.0,0,https://tiki.vn/product-p169534270.html?spid=169534271,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 13:55:18.344027
17,73166444,333,Trọng Ân audio,TRUSTED_STORE,83.0,1815,Thiết Bị Số - Phụ Kiện Số,915,0,0,0,0 quà tặng kèm,available,backorder,1949000,83,5.0,37,https://tiki.vn/product-p73166444.html?spid=78917486,[],0,0,0,0,0,0,2,5,35,95,2023-05-27 13:55:19.923918
18,702132,333,Trọng Ân audio,TRUSTED_STORE,46.0,1838,Chuột Văn Phòng Không Dây,2159,0,0,0,0 quà tặng kèm,available,backorder,1389000,46,4.3,15,https://tiki.vn/product-p702132.html?spid=55922250,[],2,13,0,0,1,6,1,7,11,74,2023-05-27 13:55:21.622666
19,159849415,224581,Speedss Store,NONE,5.0,1838,Chuột Văn Phòng Không Dây,488,35500,2,0,0 quà tặng kèm,available,instock,1555500,5,0.0,0,https://tiki.vn/product-p159849415.html?spid=171968514,"[[159849418, 'Chuột không dây Bluetooth Logitech MX Anywhere 3 - Hàng chính hãng - Hồng', 'Hồng', 1520000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 13:55:23.340505
20,73165085,192004,Logitech Official Store,OFFICIAL_STORE,221.0,1815,Thiết Bị Số - Phụ Kiện Số,918,610000,27,0,0 quà tặng kèm,available,instock,2299000,221,5.0,54,https://tiki.vn/product-p73165085.html?spid=105362124,"[[73165090, 'Chuột không dây Bluetooth Logitech MX Anywhere 3 - Màu hồng - Hàng chính hãng', 'Hồng', 1689000, 'available']]",0,0,0,0,0,0,5,9,49,91,2023-05-27 13:55:24.947079
21,118536258,117842,Hưng Thịnh HN,TRUSTED_STORE,1.0,1838,Chuột Văn Phòng Không Dây,646,0,0,0,0 quà tặng kèm,available,backorder,1599000,1,0.0,0,https://tiki.vn/product-p118536258.html?spid=118536260,"[[118536259, 'Chuột không dây LOGITECH MX ANYWHERE 3 WIRELESS/BLUETOOTH - Than chì', 'Than chì', 1599000, 'available'], [118536262, 'Chuột không dây LOGITECH MX ANYWHERE 3 WIRELESS/BLUETOOTH - Xám Nhạt', 'Xám Nhạt', 1599000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 13:55:26.723508
22,216335227,60386,VNB STORE,TRUSTED_STORE,2.0,1815,Thiết Bị Số - Phụ Kiện Số,114,0,0,0,0 quà tặng kèm,available,backorder,1149000,2,0.0,0,https://tiki.vn/product-p216335227.html?spid=216335224,"[[216335228, 'Chuột không dây Bluetooth Logitech MX Anywhere 2s - nhỏ gọn, dùng mọi bề mặt, con lăn HyperFast, sạc nhanh USB-A, phù hợp Mac/ Laptop - Hàng chính hãng - Màu Đen', 'Màu Đen', 1149000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 13:55:28.369284
23,121242333,212803,Thành Nhân SINCE 1994,OFFICIAL_STORE,8.0,1838,Chuột Văn Phòng Không Dây,528,0,0,0,0 quà tặng kèm,available,backorder,1490000,8,5.0,2,https://tiki.vn/product-p121242333.html?spid=121242340,[],0,0,0,0,0,0,0,0,2,100,2023-05-27 13:55:30.013617
24,76749388,27572,NGUYENVUSTORE,TRUSTED_STORE,94.0,1838,Chuột Văn Phòng Không Dây,848,510000,20,0,0 quà tặng kèm,available,backorder,2490000,94,4.8,34,https://tiki.vn/product-p76749388.html?spid=78953910,[],1,2,1,3,0,0,1,3,31,92,2023-05-27 13:55:31.654432
25,174490279,192004,Logitech Official Store,OFFICIAL_STORE,1506.0,1838,Chuột Văn Phòng Không Dây,409,249000,29,0,0 quà tặng kèm,available,instock,869000,1506,5.0,326,https://tiki.vn/product-p174490279.html?spid=174490281,"[[174490280, 'Chuột không dây bluetooth Logitech Signature M650 - Dành cho tay có kích cỡ từ nhỏ tới trung bình, Cuộn SmartWheel, giảm ồn, các nút bên có thể tùy chỉnh - Hàng chính hãng - Màu hồng', 'Màu hồng', 620000, 'available'], [174490284, 'Chuột không dây bluetooth Logitech Signature M650 - Dành cho tay có kích cỡ từ nhỏ tới trung bình, Cuộn SmartWheel, giảm ồn, các nút bên có thể tùy chỉnh - Hàng chính hãng - Màu trắng', 'Màu trắng', 620000, 'available'], [174490282, 'Chuột không dây bluetooth Logitech Signature M650 - Dành cho tay có kích cỡ từ nhỏ tới trung bình, Cuộn SmartWheel, giảm ồn, các nút bên có thể tùy chỉnh - Hàng chính hãng - Màu Đen', 'Màu Đen', 620000, 'available'], [217472996, 'Chuột không dây bluetooth Logitech Signature M650 - Dành cho tay có kích cỡ từ nhỏ tới trung bình, Cuộn SmartWheel, giảm ồn, các nút bên có thể tùy chỉnh - Hàng chính hãng - Màu Đen - Size L', 'Màu Đen - Size L', 629000, 'available'], [217472998, 'Chuột không dây bluetooth Logitech Signature M650 - Dành cho tay có kích cỡ từ nhỏ tới trung bình, Cuộn SmartWheel, giảm ồn, các nút bên có thể tùy chỉnh - Hàng chính hãng - Màu Trắng - size L', 'Màu Trắng - size L', 629000, 'available']]",4,1,0,0,3,1,25,7,294,91,2023-05-27 13:55:33.343089
26,160305471,915,Nova Computer,TRUSTED_STORE,1.0,1838,Chuột Văn Phòng Không Dây,488,101000,5,0,0 quà tặng kèm,available,backorder,2190000,1,5.0,1,https://tiki.vn/product-p160305471.html?spid=181171045,"[[160305474, 'Chuột không dây Bluetooth Logitech MX Master 3 - Hàng chính hãng - Đen', 'Đen', 2089000, 'available']]",0,0,0,0,0,0,0,0,1,100,2023-05-27 13:55:34.946654
27,177968160,915,Nova Computer,TRUSTED_STORE,,1838,Chuột Văn Phòng Không Dây,387,100000,5,0,0 quà tặng kèm,available,backorder,2190000,0,0.0,0,https://tiki.vn/product-p177968160.html?spid=185435275,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 13:55:36.553691
28,217085368,333,Trọng Ân audio,TRUSTED_STORE,,1838,Chuột Văn Phòng Không Dây,111,0,0,0,0 quà tặng kèm,available,backorder,1090000,0,0.0,0,https://tiki.vn/product-p217085368.html?spid=249354275,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 13:55:38.522301
29,217085384,162514,Long Hưng TechZone,OFFICIAL_STORE,,1838,Chuột Văn Phòng Không Dây,111,670000,29,0,0 quà tặng kèm,available,backorder,2299000,0,0.0,0,https://tiki.vn/product-p217085384.html?spid=217085385,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 13:55:40.093866
30,151575793,280245,RAPOO Official Store,OFFICIAL_STORE,23.0,1838,Chuột Văn Phòng Không Dây,522,541000,39,0,0 quà tặng kèm,available,instock,1390000,23,4.0,2,https://tiki.vn/product-p151575793.html?spid=201845852,[],0,0,0,0,0,0,2,100,0,0,2023-05-27 13:55:41.662735
31,76558983,117888,Sido Tech Official Store,OFFICIAL_STORE,166.0,1838,Chuột Văn Phòng Không Dây,850,2000,2,0,0 quà tặng kèm,available,backorder,119000,166,4.5,39,https://tiki.vn/product-p76558983.html?spid=76558987,"[[76558984, 'Chuột Không Dây Sạc Pin Máy Tính Sidotech M2S Chống Ồn Thiết Kế Công Thái Học Đèn LED RGB Thuộc Dòng Chuột Không Dây Gaming Logitech Fuhlen Xiaomi Apple Genius Dell Phù Hợp Cho Laptop Pc TV - Hàng Chính Hãng - Màu Đen', 'Màu Đen', 119000, 'available'], [76558986, 'Chuột Không Dây Sạc Pin Máy Tính Sidotech M2S Chống Ồn Thiết Kế Công Thái Học Đèn LED RGB Thuộc Dòng Chuột Không Dây Gaming Logitech Fuhlen Xiaomi Apple Genius Dell Phù Hợp Cho Laptop Pc TV - Hàng Chính Hãng - Màu trắng', 'Màu trắng', 117000, 'available']]",2,5,0,0,0,0,10,25,27,70,2023-05-27 13:55:43.403725
32,151570429,280245,RAPOO Official Store,OFFICIAL_STORE,130.0,1838,Chuột Văn Phòng Không Dây,522,209000,30,0,0 quà tặng kèm,available,backorder,699000,130,4.8,22,https://tiki.vn/product-p151570429.html?spid=174865152,[],0,0,0,0,1,4,2,9,19,87,2023-05-27 13:55:44.999056
33,207733694,8948,A4Tech Official Store,OFFICIAL_STORE,9.0,1838,Chuột Văn Phòng Không Dây,178,0,0,0,0 quà tặng kèm,available,backorder,250000,9,5.0,1,https://tiki.vn/product-p207733694.html?spid=207733706,"[[207733695, 'Chuột không dây A4Tech FStyler FG30S Silent Wireless 2.4GHz - Hàng chính hãng - Cam', 'Cam', 250000, 'available'], [207733703, 'Chuột không dây A4Tech FStyler FG30S Silent Wireless 2.4GHz - Hàng chính hãng - Xám', 'Xám', 250000, 'available'], [207733699, 'Chuột không dây A4Tech FStyler FG30S Silent Wireless 2.4GHz - Hàng chính hãng - Trắng (White)', 'Trắng (White)', 250000, 'available'], [207733712, 'Chuột không dây A4Tech FStyler FG30S Silent Wireless 2.4GHz - Hàng chính hãng - Xanh', 'Xanh', 250000, 'available']]",0,0,0,0,0,0,0,0,1,100,2023-05-27 13:55:46.626036
34,56669854,4997,HXSJ Official Store,OFFICIAL_STORE,173.0,1815,Thiết Bị Số - Phụ Kiện Số,1072,112000,32,0,0 quà tặng kèm,available,instock,349000,173,4.5,62,https://tiki.vn/product-p56669854.html?spid=56669855,[],4,6,3,4,2,3,5,9,48,78,2023-05-27 13:55:48.338808
35,174628414,127051,TrustBuy,TRUSTED_STORE,154.0,1838,Chuột Văn Phòng Không Dây,404,210000,23,0,0 quà tặng kèm,available,instock,899000,154,4.6,31,https://tiki.vn/product-p174628414.html?spid=174628420,"[[174628419, 'Chuột Không Dây Bluetooth Microsoft BlueTrack Modern Mobile - Hàng Chính Hãng - xanh lam', 'xanh lam', 689000, 'available'], [174628421, 'Chuột Không Dây Bluetooth Microsoft BlueTrack Modern Mobile - Hàng Chính Hãng - Hồng Đào', 'Hồng Đào', 689000, 'available'], [174628415, 'Chuột Không Dây Bluetooth Microsoft BlueTrack Modern Mobile - Hàng Chính Hãng - Đen', 'Đen', 689000, 'available'], [174628423, 'Chuột Không Dây Bluetooth Microsoft BlueTrack Modern Mobile - Hàng Chính Hãng - Xám Trắng', 'Xám Trắng', 689000, 'available'], [174628417, 'Chuột Không Dây Bluetooth Microsoft BlueTrack Modern Mobile - Hàng Chính Hãng - Bạc Hà', 'Bạc Hà', 689000, 'available']]",1,3,0,0,1,3,5,16,24,78,2023-05-27 13:55:50.401861
36,35243555,915,Nova Computer,TRUSTED_STORE,8.0,1815,Thiết Bị Số - Phụ Kiện Số,1332,20000,8,0,0 quà tặng kèm,available,backorder,249000,8,0.0,0,https://tiki.vn/product-p35243555.html?spid=157616063,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 13:55:51.970549
37,479097,6975,HACHI STORE,NONE,197.0,1838,Chuột Văn Phòng Không Dây,0,49200,26,0,0 quà tặng kèm,available,backorder,189000,197,4.7,25,https://tiki.vn/product-p479097.html?spid=22910476,[],1,4,0,0,0,0,3,12,21,84,2023-05-27 13:55:53.731292
38,122649672,5411,vinet shop,NONE,4.0,1838,Chuột Văn Phòng Không Dây,620,0,0,0,0 quà tặng kèm,available,backorder,228999,4,2.0,1,https://tiki.vn/product-p122649672.html?spid=124241043,"[[124241042, 'VINETTEAM Chuột Không Dây M1S Không Gây Tiếng Ồn Hiển Thị Pin 2400 DPI Có Thể Sạc Lại Tương Thích Với Máy Tính Llaptop Macbook - Hàng Chính Hãng - Màu Trắng', 'Màu Trắng', 228999, 'available']]",0,0,1,100,0,0,0,0,0,0,2023-05-27 13:55:55.419605
39,192419698,276001,Phụ Kiện DEBOX STORE,NONE,2.0,1838,Chuột Văn Phòng Không Dây,297,125000,50,0,0 quà tặng kèm,available,backorder,250000,2,0.0,0,https://tiki.vn/product-p192419698.html?spid=192419703,"[[192419702, 'Chuột Không Dây HAVIT MS76, Thiết Kế Công Thái Học, 3 DPI+ 6 Nút Chỉnh, Tuổi Thọ 3Tr Lần Nhấn - Hàng Chính Hãng - Đen', 'Đen', 125000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 13:55:57.123049
40,158848954,117888,Sido Tech Official Store,OFFICIAL_STORE,414.0,1838,Chuột Văn Phòng Không Dây,494,2000,2,0,0 quà tặng kèm,available,instock,112000,414,4.5,69,https://tiki.vn/product-p158848954.html?spid=158848958,"[[158848957, 'Chuột không dây Wireless Bluetooth sạc pin SIDOTECH PM1 không cần thay pin, sạc 1 lần dùng 30 ngày thiết kế công thái học không mỏi tay, silent chống ồn ban đêm tương thích Laptop Macbook Máy tính bảng PC- Hàng Chính Hãng - USB 2.4 G - Màu Đen', 'USB 2.4 G', 110000, 'available'], [158848959, 'Chuột không dây Wireless Bluetooth sạc pin SIDOTECH PM1 không cần thay pin, sạc 1 lần dùng 30 ngày thiết kế công thái học không mỏi tay, silent chống ồn ban đêm tương thích Laptop Macbook Máy tính bảng PC- Hàng Chính Hãng - 2.4G + Bluetooth 5.0 - Màu Bạc', '2.4G + Bluetooth 5.0', 178000, 'available'], [158848961, 'Chuột không dây Wireless Bluetooth sạc pin SIDOTECH PM1 không cần thay pin, sạc 1 lần dùng 30 ngày thiết kế công thái học không mỏi tay, silent chống ồn ban đêm tương thích Laptop Macbook Máy tính bảng PC- Hàng Chính Hãng - 2.4G + Bluetooth 5.0 - Màu Đen', '2.4G + Bluetooth 5.0', 178000, 'available'], [158848955, 'Chuột không dây Wireless Bluetooth sạc pin SIDOTECH PM1 không cần thay pin, sạc 1 lần dùng 30 ngày thiết kế công thái học không mỏi tay, silent chống ồn ban đêm tương thích Laptop Macbook Máy tính bảng PC- Hàng Chính Hãng - USB 2.4 G - Màu Bạc', 'USB 2.4 G', 110000, 'available']]",4,5,1,1,2,3,18,27,44,64,2023-05-27 13:55:58.795138
41,147806456,207195,ELECOM store,OFFICIAL_STORE,6.0,1838,Chuột Văn Phòng Không Dây,533,328500,15,0,0 quà tặng kèm,available,backorder,2190000,6,5.0,4,https://tiki.vn/product-p147806456.html?spid=147806457,[],0,0,0,0,0,0,0,0,4,100,2023-05-27 13:56:00.829632
42,7395841,174379,Hùng Dũng 68,NONE,66.0,1838,Chuột Văn Phòng Không Dây,1649,0,0,0,0 quà tặng kèm,available,backorder,199000,66,4.2,12,https://tiki.vn/product-p7395841.html?spid=87012657,"[[7419393, 'Chuột Không Dây Ergo S118A - Thiết Kế Công Thái Học Chống Mỏi Tay - Sử Dụng Pin AA', 'Pin AA', 199000, 'available']]",2,16,0,0,0,0,2,17,8,67,2023-05-27 13:56:03.032540
43,134330265,140682,Beens International,NONE,7.0,1838,Chuột Văn Phòng Không Dây,578,161263,25,0,0 quà tặng kèm,available,backorder,645050,7,0.0,0,https://tiki.vn/product-p134330265.html?spid=134330267,"[[134330266, 'CHUỘT KHÔNG DÂY BT21 BABY VER 3 2021 CHỐNG ỒN KẾT NỐI 2 CÁCH-HÀNG CHÍNH HÃNG - RJ', 'RJ', 483787, 'available'], [134330268, 'CHUỘT KHÔNG DÂY BT21 BABY VER 3 2021 CHỐNG ỒN KẾT NỐI 2 CÁCH-HÀNG CHÍNH HÃNG - koya', 'koya', 483787, 'available'], [134330270, 'CHUỘT KHÔNG DÂY BT21 BABY VER 3 2021 CHỐNG ỒN KẾT NỐI 2 CÁCH-HÀNG CHÍNH HÃNG - tata', 'tata', 483787, 'available'], [134330272, 'CHUỘT KHÔNG DÂY BT21 BABY VER 3 2021 CHỐNG ỒN KẾT NỐI 2 CÁCH-HÀNG CHÍNH HÃNG - chimmy', 'chimmy', 645050, 'available'], [134330274, 'CHUỘT KHÔNG DÂY BT21 BABY VER 3 2021 CHỐNG ỒN KẾT NỐI 2 CÁCH-HÀNG CHÍNH HÃNG - cooky', 'cooky', 483787, 'available'], [134330276, 'CHUỘT KHÔNG DÂY BT21 BABY VER 3 2021 CHỐNG ỒN KẾT NỐI 2 CÁCH-HÀNG CHÍNH HÃNG - mang', 'mang', 483787, 'available'], [134330278, 'CHUỘT KHÔNG DÂY BT21 BABY VER 3 2021 CHỐNG ỒN KẾT NỐI 2 CÁCH-HÀNG CHÍNH HÃNG - shooky', 'shooky', 483787, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 13:56:04.996988
44,144450255,4314,Happystores,TRUSTED_STORE,2.0,1838,Chuột Văn Phòng Không Dây,544,320000,15,0,1 quà tặng kèm trị giá 154.000₫,available,backorder,2190000,2,0.0,0,https://tiki.vn/product-p144450255.html?spid=144450256,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 13:56:06.819772
45,151564798,280245,RAPOO Official Store,OFFICIAL_STORE,178.0,1838,Chuột Văn Phòng Không Dây,522,170000,34,0,0 quà tặng kèm,available,backorder,499000,178,4.8,38,https://tiki.vn/product-p151564798.html?spid=174863348,"[[151564801, 'Chuột Không Dây Silent Wireless Và Bluetooth RAPOO M300 - Hàng chính hãng - Xám Trắng', 'Xám Trắng', 329000, 'available'], [151564799, 'Chuột Không Dây Silent Wireless Và Bluetooth RAPOO M300 - Hàng chính hãng - Xám Đen', 'Xám Đen', 329000, 'available'], [151564803, 'Chuột Không Dây Silent Wireless Và Bluetooth RAPOO M300 - Hàng chính hãng - Xanh Dương', 'Xanh Dương', 499000, 'available']]",0,0,1,2,0,0,4,11,33,87,2023-05-27 13:56:08.459499
46,186147077,858,IT CHÍNH HÃNG (HCM),TRUSTED_STORE,10.0,1838,Chuột Văn Phòng Không Dây,346,0,0,0,0 quà tặng kèm,available,backorder,360000,10,0.0,0,https://tiki.vn/product-p186147077.html?spid=208137306,"[[186147080, 'Chuột Không Dây Logitech M325s - Hàng Chính Hãng - Grey', 'Grey', 360000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 13:56:10.115053
47,104627322,189164,Lingha Fashion,NONE,2.0,1838,Chuột Văn Phòng Không Dây,716,0,0,0,0 quà tặng kèm,available,backorder,259000,2,2.0,1,https://tiki.vn/product-p104627322.html?spid=104627328,"[[104627327, 'Chuột Không Dây Hình Siêu Xe Cực Ngầu V.3 - bạc', 'bạc', 259000, 'available'], [104627323, 'Chuột Không Dây Hình Siêu Xe Cực Ngầu V.3 - xanh', 'xanh', 259000, 'available'], [104627329, 'Chuột Không Dây Hình Siêu Xe Cực Ngầu V.3 - vàng', 'vàng', 259000, 'available'], [104627331, 'Chuột Không Dây Hình Siêu Xe Cực Ngầu V.3 - xám', 'xám', 259000, 'available']]",0,0,1,100,0,0,0,0,0,0,2023-05-27 13:56:11.852326
